2019/7/4 21:8 for LAMMPS data file from hybrid_ellipsoids.cpp:

		217 atoms

		217 ellipsoids

		0 bonds

		0 angles

		1 atom types

		0 bond types

		0 angle types

		0 200 xlo xhi	#L_box 0 100
		0 200 ylo yhi	#L_box 0 100
		-0.5 0.5 zlo zhi

	Atoms

1  1  0    0    0  2  1  1
2  1  13.3333    0    0  2  1  1
3  1  26.6667    0    0  2  1  1
4  1  40    0    0  2  1  1
5  1  53.3333    0    0  2  1  1
6  1  66.6667    0    0  2  1  1
7  1  80    0    0  2  1  1
8  1  93.3333    0    0  2  1  1
9  1  106.667    0    0  2  1  1
10  1  120    0    0  2  1  1
11  1  133.333    0    0  2  1  1
12  1  146.667    0    0  2  1  1
13  1  160    0    0  2  1  1
14  1  173.333    0    0  2  1  1
15  1  186.667    0    0  2  1  1
16  1  0    13.3333    0  2  1  1
17  1  13.3333    13.3333    0  2  1  1
18  1  26.6667    13.3333    0  2  1  1
19  1  40    13.3333    0  2  1  1
20  1  53.3333    13.3333    0  2  1  1
21  1  66.6667    13.3333    0  2  1  1
22  1  80    13.3333    0  2  1  1
23  1  93.3333    13.3333    0  2  1  1
24  1  106.667    13.3333    0  2  1  1
25  1  120    13.3333    0  2  1  1
26  1  133.333    13.3333    0  2  1  1
27  1  146.667    13.3333    0  2  1  1
28  1  160    13.3333    0  2  1  1
29  1  173.333    13.3333    0  2  1  1
30  1  186.667    13.3333    0  2  1  1
31  1  0    26.6667    0  2  1  1
32  1  13.3333    26.6667    0  2  1  1
33  1  26.6667    26.6667    0  2  1  1
34  1  40    26.6667    0  2  1  1
35  1  53.3333    26.6667    0  2  1  1
36  1  66.6667    26.6667    0  2  1  1
37  1  80    26.6667    0  2  1  1
38  1  93.3333    26.6667    0  2  1  1
39  1  106.667    26.6667    0  2  1  1
40  1  120    26.6667    0  2  1  1
41  1  133.333    26.6667    0  2  1  1
42  1  146.667    26.6667    0  2  1  1
43  1  160    26.6667    0  2  1  1
44  1  173.333    26.6667    0  2  1  1
45  1  186.667    26.6667    0  2  1  1
46  1  0    40    0  2  1  1
47  1  13.3333    40    0  2  1  1
48  1  26.6667    40    0  2  1  1
49  1  40    40    0  2  1  1
50  1  53.3333    40    0  2  1  1
51  1  66.6667    40    0  2  1  1
52  1  80    40    0  2  1  1
53  1  93.3333    40    0  2  1  1
54  1  106.667    40    0  2  1  1
55  1  120    40    0  2  1  1
56  1  133.333    40    0  2  1  1
57  1  146.667    40    0  2  1  1
58  1  160    40    0  2  1  1
59  1  173.333    40    0  2  1  1
60  1  186.667    40    0  2  1  1
61  1  0    53.3333    0  2  1  1
62  1  13.3333    53.3333    0  2  1  1
63  1  26.6667    53.3333    0  2  1  1
64  1  40    53.3333    0  2  1  1
65  1  53.3333    53.3333    0  2  1  1
66  1  66.6667    53.3333    0  2  1  1
67  1  80    53.3333    0  2  1  1
68  1  93.3333    53.3333    0  2  1  1
69  1  106.667    53.3333    0  2  1  1
70  1  120    53.3333    0  2  1  1
71  1  133.333    53.3333    0  2  1  1
72  1  146.667    53.3333    0  2  1  1
73  1  160    53.3333    0  2  1  1
74  1  173.333    53.3333    0  2  1  1
75  1  186.667    53.3333    0  2  1  1
76  1  0    66.6667    0  2  1  1
77  1  13.3333    66.6667    0  2  1  1
78  1  26.6667    66.6667    0  2  1  1
79  1  40    66.6667    0  2  1  1
80  1  53.3333    66.6667    0  2  1  1
81  1  66.6667    66.6667    0  2  1  1
82  1  80    66.6667    0  2  1  1
83  1  93.3333    66.6667    0  2  1  1
84  1  106.667    66.6667    0  2  1  1
85  1  120    66.6667    0  2  1  1
86  1  133.333    66.6667    0  2  1  1
87  1  146.667    66.6667    0  2  1  1
88  1  160    66.6667    0  2  1  1
89  1  173.333    66.6667    0  2  1  1
90  1  186.667    66.6667    0  2  1  1
91  1  0    80    0  2  1  1
92  1  13.3333    80    0  2  1  1
93  1  26.6667    80    0  2  1  1
94  1  40    80    0  2  1  1
95  1  53.3333    80    0  2  1  1
96  1  66.6667    80    0  2  1  1
97  1  80    80    0  2  1  1
98  1  93.3333    80    0  2  1  1
99  1  106.667    80    0  2  1  1
100  1  120    80    0  2  1  1
101  1  133.333    80    0  2  1  1
102  1  146.667    80    0  2  1  1
103  1  160    80    0  2  1  1
104  1  173.333    80    0  2  1  1
105  1  186.667    80    0  2  1  1
106  1  0    93.3333    0  2  1  1
107  1  13.3333    93.3333    0  2  1  1
108  1  26.6667    93.3333    0  2  1  1
109  1  40    93.3333    0  2  1  1
110  1  53.3333    93.3333    0  2  1  1
111  1  66.6667    93.3333    0  2  1  1
112  1  80    93.3333    0  2  1  1
113  1  93.3333    93.3333    0  2  1  1
114  1  106.667    93.3333    0  2  1  1
115  1  120    93.3333    0  2  1  1
116  1  133.333    93.3333    0  2  1  1
117  1  146.667    93.3333    0  2  1  1
118  1  160    93.3333    0  2  1  1
119  1  173.333    93.3333    0  2  1  1
120  1  186.667    93.3333    0  2  1  1
121  1  0    106.667    0  2  1  1
122  1  13.3333    106.667    0  2  1  1
123  1  26.6667    106.667    0  2  1  1
124  1  40    106.667    0  2  1  1
125  1  53.3333    106.667    0  2  1  1
126  1  66.6667    106.667    0  2  1  1
127  1  80    106.667    0  2  1  1
128  1  93.3333    106.667    0  2  1  1
129  1  106.667    106.667    0  2  1  1
130  1  120    106.667    0  2  1  1
131  1  133.333    106.667    0  2  1  1
132  1  146.667    106.667    0  2  1  1
133  1  160    106.667    0  2  1  1
134  1  173.333    106.667    0  2  1  1
135  1  186.667    106.667    0  2  1  1
136  1  0    120    0  2  1  1
137  1  13.3333    120    0  2  1  1
138  1  26.6667    120    0  2  1  1
139  1  40    120    0  2  1  1
140  1  53.3333    120    0  2  1  1
141  1  66.6667    120    0  2  1  1
142  1  80    120    0  2  1  1
143  1  93.3333    120    0  2  1  1
144  1  106.667    120    0  2  1  1
145  1  120    120    0  2  1  1
146  1  133.333    120    0  2  1  1
147  1  146.667    120    0  2  1  1
148  1  160    120    0  2  1  1
149  1  173.333    120    0  2  1  1
150  1  186.667    120    0  2  1  1
151  1  0    133.333    0  2  1  1
152  1  13.3333    133.333    0  2  1  1
153  1  26.6667    133.333    0  2  1  1
154  1  40    133.333    0  2  1  1
155  1  53.3333    133.333    0  2  1  1
156  1  66.6667    133.333    0  2  1  1
157  1  80    133.333    0  2  1  1
158  1  93.3333    133.333    0  2  1  1
159  1  106.667    133.333    0  2  1  1
160  1  120    133.333    0  2  1  1
161  1  133.333    133.333    0  2  1  1
162  1  146.667    133.333    0  2  1  1
163  1  160    133.333    0  2  1  1
164  1  173.333    133.333    0  2  1  1
165  1  186.667    133.333    0  2  1  1
166  1  0    146.667    0  2  1  1
167  1  13.3333    146.667    0  2  1  1
168  1  26.6667    146.667    0  2  1  1
169  1  40    146.667    0  2  1  1
170  1  53.3333    146.667    0  2  1  1
171  1  66.6667    146.667    0  2  1  1
172  1  80    146.667    0  2  1  1
173  1  93.3333    146.667    0  2  1  1
174  1  106.667    146.667    0  2  1  1
175  1  120    146.667    0  2  1  1
176  1  133.333    146.667    0  2  1  1
177  1  146.667    146.667    0  2  1  1
178  1  160    146.667    0  2  1  1
179  1  173.333    146.667    0  2  1  1
180  1  186.667    146.667    0  2  1  1
181  1  0    160    0  2  1  1
182  1  13.3333    160    0  2  1  1
183  1  26.6667    160    0  2  1  1
184  1  40    160    0  2  1  1
185  1  53.3333    160    0  2  1  1
186  1  66.6667    160    0  2  1  1
187  1  80    160    0  2  1  1
188  1  93.3333    160    0  2  1  1
189  1  106.667    160    0  2  1  1
190  1  120    160    0  2  1  1
191  1  133.333    160    0  2  1  1
192  1  146.667    160    0  2  1  1
193  1  160    160    0  2  1  1
194  1  173.333    160    0  2  1  1
195  1  186.667    160    0  2  1  1
196  1  0    173.333    0  2  1  1
197  1  13.3333    173.333    0  2  1  1
